Ligand Name,CID,Binding Affinity,Interaction Score,Key Interactions
Myricetin_5281672,5281672,-8.234,5.328,"ARG261 (H_ldon, 2.55 Å, 101.0°); ARG261 (H_pdon, 2.00 Å, 151.0°); ARG261 (H_pdon, 2.30 Å, 172.6°); SER81 (H_ldon, 2.41 Å, 125.6°); TRP221 (H_pdon, 2.34 Å, 130.5°); TYR112 (H_ldon, 2.83 Å, 171.6°); TYR112 (H_pdon, 3.02 Å, 141.5°); TYR112 (Hydrophobic, 3.76 Å)"
Afzelin_5316673,5316673,-8.11,4.962,"ARG261 (H_pdon, 2.73 Å, 161.2°); ARG261 (H_pdon, 3.12 Å, 163.8°); ARG261 (Salt, 4.44 Å); SER81 (H_ldon, 2.10 Å, 140.0°); TRP221 (H_pdon, 2.11 Å, 127.0°); TYR112 (Hydrophobic, 3.80 Å); TYR112 (Pi)"
Carnosol_442009,442009,-8.086,4.489,"ARG261 (H_ldon, 3.12 Å, 127.3°); ARG261 (H_pdon, 2.23 Å, 164.7°); ARG261 (H_pdon, 3.01 Å, 136.3°); TRP221 (H_ldon, 2.16 Å, 178.2°); TRP221 (H_pdon, 2.11 Å, 128.3°)"
Quercetin_5280343,5280343,-8.214,3.595,"ARG261 (H_pdon, 2.07 Å, 146.7°); ARG261 (H_pdon, 2.20 Å, 170.0°); MET223 (H_pdon, 3.24 Å, 145.3°); TRP221 (H_ldon, 2.79 Å, 100.7°); TRP221 (H_pdon, 2.06 Å, 129.8°)"
Kaempferol_5280863,5280863,-8.164,3.32,"ARG261 (H_pdon, 2.04 Å, 147.7°); ARG261 (H_pdon, 2.18 Å, 171.2°); TRP221 (H_pdon, 2.07 Å, 129.6°)"
Asperglaucide_10026486,10026486,-8.164,3.14,"ARG261 (Salt, 4.69 Å); MET223 (H_pdon, 2.71 Å, 147.1°); MET223 (Hydrophobic, 3.42 Å); TRP221 (H_ldon, 2.75 Å, 123.7°); TYR112 (Pi)"
Procyanidin B5_124017,124017,-9.59,2.97,"ARG261 (H_pdon, 2.09 Å, 150.3°); ARG261 (H_pdon, 2.30 Å, 142.8°); SER81 (H_pdon, 2.53 Å, 130.8°); TRP221 (Hydrophobic, 3.81 Å); TYR112 (H_pdon, 3.03 Å, 139.8°); TYR112 (Hydrophobic, 3.63 Å)"
Rutin_5280805,5280805,-8.893,2.87,"ARG261 (H_pdon, 2.37 Å, 155.0°); ARG261 (H_pdon, 2.97 Å, 151.0°); ARG261 (Salt, 4.28 Å); TRP221 (H_ldon, 2.56 Å, 132.4°); TRP221 (H_pdon, 2.16 Å, 127.7°); TRP221 (Hydrophobic, 3.85 Å); TRP221 (Hydrophobic, 3.86 Å); TYR112 (Hydrophobic, 3.74 Å); TYR112 (Hydrophobic, 3.80 Å)"
Corilagin_73568,73568,-8.816,2.84,"MET223 (H_pdon, 2.20 Å, 166.6°); SER81 (H_ldon, 2.29 Å, 145.4°); SER81 (H_pdon, 3.12 Å, 109.9°); TRP221 (H_ldon, 2.07 Å, 126.0°); TYR112 (H_pdon, 3.20 Å, 123.9°)"
Sophoraflavanone G_72936,72936,-8.695,2.51,"ARG261 (H_pdon, 2.10 Å, 152.3°); ARG261 (H_pdon, 2.44 Å, 138.0°); LYS84 (H_pdon, 3.40 Å, 126.1°); SER81 (H_pdon, 2.10 Å, 119.2°); TRP221 (Hydrophobic, 3.69 Å); TRP221 (Hydrophobic, 3.90 Å); TYR112 (Hydrophobic, 3.56 Å); TYR112 (Hydrophobic, 3.77 Å)"
Fenugreekine_444170,444170,-8.643,2.428,"ARG261 (H_pdon, 3.08 Å, 125.2°); ARG261 (Salt, 4.34 Å); ARG261 (Salt, 5.08 Å); TRP221 (H_pdon, 2.96 Å, 136.0°); TYR112 (Pi)"
alpha-Amyrin_73170,73170,-8.163,0.816,"TRP221 (Hydrophobic, 3.21 Å); TYR112 (Hydrophobic, 3.60 Å); TYR112 (Hydrophobic, 3.83 Å)"
Azadiradione_12308714,12308714,-8.143,0.6,"TRP221 (Hydrophobic, 3.11 Å); TRP221 (Hydrophobic, 3.89 Å)"
Stigmasterol_5280794,5280794,-8.214,0.594,"MET223 (Hydrophobic, 3.67 Å); TRP221 (Hydrophobic, 3.43 Å); TYR112 (Hydrophobic, 3.91 Å)"
beta-Sitosterol-beta-D-glucoside_12309055,12309055,-8.7,0.468,"TRP221 (Hydrophobic, 3.50 Å); TYR112 (Hydrophobic, 3.72 Å)"
Chelerythrine_2703,2703,-8.357,0.0,"ARG261 (H_pdon, 2.51 Å, 115.6°)"
Taraxerol_92097,92097,-8.279,0.0,
